Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
152041, 91493.00,-0.26,-1.16, 0.02, 8.07, 1.81, 8.35,19.73, -8.28, -240.12, 533.60, -1.56
152175, 91493.00,-0.26,-1.27,-0.01,61.15,13.91,16.21,19.69,  9.20, -301.76, 508.76, -1.49
152303, 91490.00,-0.32,-1.11,-0.02,57.88,21.01,12.66,19.71, 41.40, -360.64, 483.00, -1.41
152431, 91490.00,-0.28,-1.11,-0.02, 9.53,-0.97, 4.31,19.73, 46.00, -355.12, 477.48, -1.40
152558, 91490.00,-0.28,-1.20,-0.02,-53.57,-17.11,-6.96,19.71, -9.20, -244.72, 525.32, -1.56
152977, 91497.00,-0.29,-1.17,-0.01,61.70,27.20,24.83,19.70, 38.64, -345.92, 483.92, -1.41
153106, 91493.00,-0.28,-1.13,-0.02,28.73,18.37,33.53,19.69, 76.36, -370.76, 474.72, -1.32
153234, 91490.00,-0.27,-1.22,-0.00,-43.48,14.89,-17.81,19.71, 36.80, -317.40, 504.16, -1.41
153364, 91490.00,-0.27,-1.16,-0.01,-63.72,-46.33,-30.68,19.72, -28.52, -234.60, 519.80, -1.65
153492, 91493.00,-0.32,-1.10,-0.02,12.10,10.92,11.69,19.71, -15.64, -252.08, 519.80, -1.59
153619, 91493.00,-0.25,-1.22,-0.01,82.16,46.12,43.06,19.73, 57.96, -335.80, 496.80, -1.35
153747, 91487.00,-0.26,-1.16,-0.00,45.91,16.97,29.84,19.70, 96.60, -369.84, 471.04, -1.27
153886, 91490.00,-0.27,-1.17,-0.00,-30.68,-18.43,-21.29,19.72, 52.44, -345.92, 485.76, -1.37
154014, 91487.00,-0.30,-1.18,-0.00,-66.16,-29.15,-22.61,19.72, -4.60, -272.32, 513.36, -1.54
154141, 91487.00,-0.27,-1.25, 0.00,-25.88,-10.64, 5.98,19.73, -16.56, -238.28, 525.32, -1.59
154269, 91490.00,-0.28,-1.16,-0.01,55.79,19.48,26.50,19.73, 15.64, -292.56, 508.76, -1.47
154397, 91493.00,-0.28,-1.17,-0.01,69.08,24.90,32.07,19.73, 69.00, -354.20, 479.32, -1.33
154529, 91493.00,-0.26,-1.20,-0.02,10.02,11.55,14.54,19.71, 69.92, -360.64, 482.08, -1.33
154656, 91493.00,-0.30,-1.11,-0.01,-53.91,-24.77,-19.62,19.73, 19.32, -294.40, 511.52, -1.46
154795, 91487.00,-0.26,-1.22, 0.00,-39.93,-13.77,-3.97,19.73, -3.68, -244.72, 523.48, -1.54
154922, 91487.00,-0.25,-1.25, 0.02,32.00, 8.28,19.97,19.73, 11.04, -276.00, 513.36, -1.49
155050, 91493.00,-0.29,-1.14,-0.01,65.39,28.73, 9.95,19.72, 43.24, -336.72, 484.84, -1.40
155179, 91490.00,-0.25,-1.19,-0.02,24.56,11.97,18.57,19.71, 58.88, -352.36, 477.48, -1.36
155312, 91487.00,-0.27,-1.20,-0.03,-34.37,-4.66, 6.40,19.73, 44.16, -310.96, 507.84, -1.38
155440, 91490.00,-0.25,-1.21,-0.00,-40.42,-11.06,-1.04,19.72, 21.16, -269.56, 521.64, -1.45
155567, 91493.00,-0.30,-1.20, 0.00,11.83,-1.46,-8.77,19.73,  5.52, -285.20, 513.36, -1.51
155703, 91487.00,-0.27,-1.23,-0.00,38.75,12.10,10.50,19.74, 11.04, -309.12, 495.88, -1.49
155831, 91493.00,-0.30,-0.99,-0.02,28.24, 2.43,24.14,19.72, 46.92, -344.08, 486.68, -1.39
155976, 91497.00,-0.26,-1.31, 0.00,-16.90,16.07, 7.72,19.74, 53.36, -321.08, 500.48, -1.36
156105, 91487.00,-0.28,-1.15,-0.00,-37.08,-21.01,-17.18,19.73,  3.68, -267.72, 513.36, -1.51
156232, 91484.00,-0.26,-1.08,-0.02, 6.61, 1.18,17.88,19.73, 11.96, -275.08, 516.12, -1.48
156360, 91493.00,-0.28,-1.26, 0.01,37.98,12.52,25.67,19.71, 45.08, -313.72, 506.00, -1.38
156487, 91482.00,-0.26,-1.13,-0.01,34.30,17.46, 5.77,19.73, 46.00, -337.64, 490.36, -1.39
156625, 91487.00,-0.29,-1.17,-0.01,-15.79,-13.50,-8.63,19.72, 22.08, -319.24, 497.72, -1.46
156755, 91487.00,-0.29,-1.12,-0.02,-23.93,-9.18,-5.08,19.75,  0.92, -282.44, 510.60, -1.52
156883, 91482.00,-0.25,-1.32, 0.00,-5.50,18.23,18.57,19.73, 17.48, -277.84, 513.36, -1.46
157032, 91487.00,-0.26,-1.10,-0.02,35.06,20.31,28.52,19.74, 46.00, -304.52, 504.16, -1.38
157166, 91487.00,-0.28,-1.18,-0.03,28.24,17.18,16.21,19.72, 75.44, -336.72, 494.96, -1.30
157293, 91487.00,-0.25,-1.22,-0.00,-6.61,27.55,-19.20,19.73, 61.64, -330.28, 494.96, -1.34
157421, 91487.00,-0.30,-1.17,-0.00,-21.77,-12.31,-26.92,19.72, 16.56, -295.32, 505.08, -1.47
157561, 91487.00,-0.29,-1.10,-0.02,33.67, 0.77,16.77,19.74, 22.08, -312.80, 497.72, -1.45
157689, 91482.00,-0.22,-1.20,-0.01,52.03,24.49,55.65,19.73, 91.08, -366.16, 476.56, -1.28
157816, 91487.00,-0.27,-1.10, 0.00,-14.96, 3.13,18.30,19.75, 116.84, -361.56, 483.00, -1.21
157945, 91490.00,-0.26,-1.20, 0.01,-40.28,-5.84,-10.23,19.74, 88.32, -316.48, 505.08, -1.25
158071, 91476.00,-0.27,-1.18, 0.02,-37.08,-27.69,-43.20,19.73,  3.68, -268.64, 513.36, -1.51
158206, 91479.00,-0.28,-1.12, 0.01, 7.23, 2.43, 3.20,19.73, 64.40, -324.76, 496.80, -1.33
158611, 91484.00,-0.28,-1.22, 0.02,-40.07,-13.91,-19.34,19.72, 82.80, -350.52, 491.28, -1.29
158736, 91487.00,-0.27,-1.21,-0.01,-50.64,-24.00,-18.02,19.74, 30.36, -283.36, 511.52, -1.42
158863, 91482.00,-0.26,-1.19,-0.00,-4.24,-2.64, 5.50,19.74,  9.20, -261.28, 517.04, -1.49
158992, 91482.00,-0.30,-1.14,-0.01,43.41,28.24,25.25,19.74, 42.32, -292.56, 506.92, -1.38
159122, 91484.00,-0.26,-1.25,-0.00,57.32,24.83,22.12,19.74, 89.24, -358.80, 479.32, -1.28
159255, 91476.00,-0.27,-1.18,-0.03,14.05, 1.67, 7.86,19.72, 88.32, -375.36, 469.20, -1.29
159383, 91476.00,-0.29,-1.14,-0.01,-59.76,-11.62, 4.73,19.74, 71.76, -315.56, 502.32, -1.30
159520, 91484.00,-0.30,-1.14,-0.01,-43.90,-23.86,-7.65,19.74, 44.16, -261.28, 526.24, -1.36
159647, 91479.00,-0.29,-1.18, 0.00,33.53, 6.75,-12.10,19.74, 20.24, -276.00, 511.52, -1.45
159775, 91482.00,-0.27,-1.19,-0.01,71.65,27.90,14.68,19.73, 43.24, -345.00, 482.08, -1.40
159905, 91482.00,-0.24,-1.16,-0.02,26.92,18.85,35.27,19.75, 87.40, -379.04, 469.20, -1.30
160035, 91484.00,-0.30,-1.18,-0.01,-45.29,-9.39, 5.36,19.73, 86.48, -333.96, 494.04, -1.27
160162, 91479.00,-0.27,-1.17,-0.01,-50.85,-14.96,-8.35,19.73, 53.36, -270.48, 521.64, -1.33
160290, 91479.00,-0.30,-1.16,-0.02,15.30,-5.57,-9.67,19.74, 27.60, -266.80, 517.96, -1.42
160427, 91482.00,-0.29,-1.18,-0.01,64.28,19.48, 5.36,19.74, 36.80, -328.44, 493.12, -1.41
160554, 91482.00,-0.24,-1.26,-0.01,45.01,25.18,28.73,19.74, 74.52, -368.92, 466.44, -1.33
160685, 91476.00,-0.28,-1.16,-0.01,-23.79,-0.07,25.18,19.74, 92.00, -356.04, 484.84, -1.27
160813, 91476.00,-0.30,-1.14,-0.02,-52.94,-21.50,-3.76,19.74, 69.92, -296.24, 514.28, -1.29
160942, 91482.00,-0.25,-1.21, 0.00,-10.02,-11.41,-16.14,19.75, 35.88, -254.84, 520.72, -1.39
161070, 91479.00,-0.29,-1.17,-0.01,46.05,10.85,-5.63,19.74, 26.68, -306.36, 502.32, -1.44
161197, 91476.00,-0.27,-1.20,-0.01,53.22,23.58,25.25,19.74, 56.12, -346.84, 478.40, -1.36
161340, 91484.00,-0.32,-1.15,-0.02,-2.43, 6.54,20.66,19.75, 89.24, -361.56, 485.76, -1.28
161467, 91482.00,-0.28,-1.18,-0.00,-40.14,-9.60, 1.39,19.73, 79.12, -315.56, 506.92, -1.28
161595, 91479.00,-0.24,-1.21, 0.00,-24.77,-16.07,-8.07,19.74, 46.00, -277.84, 517.96, -1.36
161722, 91482.00,-0.28,-1.19,-0.00,25.18, 4.87,-7.58,19.74, 24.84, -286.12, 505.08, -1.44
161851, 91479.00,-0.31,-1.14,-0.03,44.59,17.18,10.92,19.74, 45.08, -339.48, 487.60, -1.39
161978, 91484.00,-0.27,-1.17,-0.03,23.51,13.98,30.05,19.76, 79.12, -342.24, 485.76, -1.30
162126, 91476.00,-0.25,-1.24, 0.00,-25.53, 2.92,13.29,19.74, 93.84, -318.32, 503.24, -1.24
162263, 91482.00,-0.27,-1.14,-0.01,-15.93,-8.97,-13.01,19.76, 57.96, -299.00, 510.60, -1.33
162391, 91479.00,-0.28,-1.20,-0.01,13.91,-0.49,-4.59,19.75, 34.96, -302.68, 506.00, -1.41
162518, 91479.00,-0.29,-1.17,-0.01,20.94,10.92,10.99,19.76, 39.56, -315.56, 497.72, -1.40
162648, 91476.00,-0.26,-1.17, 0.00,14.40,14.47,25.95,19.75, 68.08, -321.08, 494.04, -1.32
162775, 91479.00,-0.30,-1.10,-0.02,-0.90, 4.45,17.46,19.76, 80.04, -322.92, 495.88, -1.28
162906, 91473.00,-0.28,-1.16,-0.01,-5.57,-2.02,-4.31,19.75, 75.44, -326.60, 501.40, -1.30
163033, 91482.00,-0.24,-1.18, 0.02,-3.27, 3.76,-4.24,19.80, 54.28, -310.04, 502.32, -1.35
163170, 91473.00,-0.30,-1.12,-0.01, 4.59,-2.78,-0.35,19.77, 41.40, -302.68, 502.32, -1.39
163297, 91476.00,-0.26,-1.19,-0.01,18.71, 5.01,10.43,19.75, 52.44, -322.92, 497.72, -1.36
163425, 91484.00,-0.26,-1.18,-0.02,15.79,11.62,25.18,19.77, 74.52, -321.08, 498.64, -1.30
163555, 91473.00,-0.28,-1.15,-0.04, 1.11,-0.97,10.23,19.77, 79.12, -325.68, 499.56, -1.29
163684, 91479.00,-0.27,-1.21,-0.00,-2.71,-2.37,-7.03,19.77, 62.56, -317.40, 503.24, -1.33
163812, 91471.00,-0.29,-1.20, 0.00, 5.01,-0.42,-6.12,19.77, 39.56, -315.56, 498.64, -1.40
164175, 91482.00,-0.28,-1.15,-0.01,-5.36,-0.28, 8.00,19.76, 83.72, -316.48, 503.24, -1.27
164381, 91476.00,-0.27,-1.16,-0.01,-9.39,-9.11,-4.94,19.73, 58.88, -295.32, 507.84, -1.33
164510, 91471.00,-0.28,-1.20,-0.01, 8.90,-2.85,-4.87,19.77, 42.32, -306.36, 503.24, -1.39
164641, 91482.00,-0.26,-1.17,-0.00,23.37, 6.82, 7.65,19.78, 46.00, -318.32, 495.88, -1.38
164774, 91482.00,-0.28,-1.13,-0.02,10.92,10.30,26.16,19.78, 81.88, -334.88, 494.04, -1.29
164902, 91476.00,-0.26,-1.23,-0.00,-0.07, 6.33,16.42,19.78, 90.16, -326.60, 501.40, -1.26
165031, 91468.00,-0.25,-1.17,-0.00,-1.11, 0.28,-4.52,19.79, 64.40, -311.88, 502.32, -1.32
165167, 91476.00,-0.26,-1.15, 0.00, 0.42,-7.37,-1.95,19.78, 43.24, -299.92, 501.40, -1.38
165301, 91473.00,-0.27,-1.22, 0.00, 2.30,-5.57, 5.84,19.78, 41.40, -299.92, 503.24, -1.39
165429, 91471.00,-0.30,-1.15,-0.01,18.57,39.44, 6.19,19.77, 59.80, -325.68, 494.96, -1.34
165558, 91473.00,-0.28,-1.22,-0.00, 5.29, 9.25,25.74,19.81, 90.16, -332.12, 495.88, -1.26
165686, 91471.00,-0.24,-1.22, 0.00, 1.25, 7.10,22.33,19.81, 89.24, -322.92, 500.48, -1.26
165814, 91473.00,-0.30,-1.10,-0.03, 0.42,-6.75,-7.30,19.79, 74.52, -318.32, 497.72, -1.30
165946, 91471.00,-0.24,-1.20,-0.00,10.23, 1.81,-8.97,19.80, 51.52, -321.08, 497.72, -1.37
166092, 91473.00,-0.30,-1.09,-0.02,10.43,-7.79,13.08,19.78, 49.68, -322.92, 495.88, -1.37
166220, 91465.00,-0.28,-1.18,-0.00, 0.63, 3.83,15.58,19.80, 66.24, -311.88, 499.56, -1.32
166350, 91471.00,-0.30,-1.14,-0.02, 0.97, 7.44,10.50,19.86, 79.12, -321.08, 505.08, -1.28
166478, 91473.00,-0.24,-1.26, 0.01,10.37, 4.73,13.01,19.79, 80.04, -326.60, 497.72, -1.28
166618, 91465.00,-0.29,-1.09,-0.02, 8.28,-3.34,-10.99,19.81, 63.48, -327.52, 495.88, -1.33
166760, 91468.00,-0.29,-1.19,-0.01, 0.97, 0.21, 0.97,19.84, 55.20, -316.48, 494.04, -1.35
166901, 91473.00,-0.32,-1.13,-0.01,-7.72,-3.55,11.20,19.79, 58.88, -307.28, 503.24, -1.34
167029, 91468.00,-0.26,-1.25,-0.03,11.55, 8.00,18.71,19.82, 75.44, -317.40, 504.16, -1.29
167157, 91471.00,-0.27,-1.15,-0.03,16.00, 6.19, 7.86,19.80, 77.28, -324.76, 499.56, -1.29
167285, 91471.00,-0.26,-1.23,-0.01, 8.56, 0.56, 1.32,19.81, 72.68, -327.52, 498.64, -1.31
167414, 91465.00,-0.28,-1.18, 0.00, 3.48, 4.52, 4.17,19.86, 60.72, -324.76, 495.88, -1.34
167549, 91473.00,-0.27,-1.17, 0.00,-2.23, 2.23,10.23,19.85, 66.24, -320.16, 499.56, -1.32
167678, 91468.00,-0.28,-1.14,-0.01, 1.67, 0.28,14.05,19.85, 69.92, -319.24, 501.40, -1.31
167814, 91465.00,-0.28,-1.17,-0.00,11.27, 5.29, 9.74,19.84, 77.28, -312.80, 502.32, -1.28
167943, 91468.00,-0.29,-1.18,-0.01,14.40, 2.16,-0.14,19.86, 70.84, -332.12, 496.80, -1.31
168070, 91468.00,-0.29,-1.17,-0.02, 4.24,-5.98,-1.53,19.84, 57.96, -328.44, 495.88, -1.35
168199, 91457.00,-0.28,-1.18,-0.02, 4.94, 1.53,13.77,19.84, 62.56, -305.44, 494.04, -1.32
168345, 91468.00,-0.30,-1.13,-0.01,-4.38,-7.79,11.34,19.85, 72.68, -322.00, 502.32, -1.30
168476, 91465.00,-0.26,-1.17,-0.01,11.20, 1.11,15.17,19.85, 78.20, -318.32, 501.40, -1.28
168603, 91465.00,-0.34,-1.04,-0.03,23.58,-25.04,-15.51,19.86, 51.52, -324.76, 494.04, -1.37
168739, 91462.00,-0.25,-1.26, 0.01,20.17, 1.88, 7.37,19.84, 22.08, -345.92, 478.40, -1.46
168866, 91465.00,-0.27,-1.22,-0.00,20.45,-25.53,29.63,19.83, 45.08, -356.04, 473.80, -1.40
168993, 91465.00,-0.23,-1.29,-0.01, 6.89,-49.18,37.29,19.84, 34.04, -368.92, 471.96, -1.43
169123, 91465.00,-0.30,-1.10,-0.01,-27.76,-63.10,37.29,19.83, 21.16, -319.24, 500.48, -1.46
169250, 91468.00,-0.27,-1.17,-0.03,-14.26,-52.94, 2.85,19.90, -11.04, -283.36, 517.96, -1.56
169377, 91462.00,-0.31,-1.16,-0.01, 3.48,-44.87,-17.88,19.87, -62.56, -247.48, 509.68, -1.77
169505, 91465.00,-0.28,-1.10,-0.03,21.50,-37.98,-14.40,19.87, -116.84, -217.12, 483.92, -2.02
169799, 91468.00,-0.26,-1.32, 0.01,-73.25,-28.03,35.41,19.78, 45.08, -37.72, 494.04, -0.65
170059, 91460.00,-0.29,-1.40, 0.00,71.10,-26.85,-112.77,19.81, -65.32, -119.60, 474.72, -2.02
170186, 91465.00,-0.24,-1.29,-0.02,202.78,19.55,-137.95,19.83, -188.60, -263.12, 370.76, -2.15
170314, 91460.00,-0.30,-1.14,-0.04,93.63, 4.10,-4.10,19.81, -196.88, -286.12, 333.96, -2.13
170441, 91465.00,-0.27,-1.17,-0.03,-110.75,50.64,112.70,19.79, -108.56, -294.40, 402.96, -1.88
170571, 91465.00,-0.28,-1.21, 0.02,-119.10,16.97,72.97,19.79,  9.20, -160.08, 480.24, -1.47
170712, 91462.00,-0.25,-1.11,-0.00,35.20,-23.51,-62.19,19.76, -82.80, -192.28, 431.48, -1.93
170840, 91462.00,-0.31,-1.27,-0.00,101.36,-3.06,-79.72,19.79, -150.88, -253.92, 356.96, -2.06
170968, 91462.00,-0.32,-0.97,-0.01,-11.55,14.26,14.96,19.76, -104.88, -259.44, 379.96, -1.91
171096, 91462.00,-0.36,-0.99,-0.03,-118.89,-53.91,55.03,19.79, -81.88, -212.52, 414.00, -1.89
171224, 91457.00,-0.22,-1.35,-0.00,-105.11,-28.59,74.92,19.77, -13.80, -102.12, 446.20, -1.66
171352, 91468.00,-0.30,-1.13,-0.01,16.14,-13.57,-40.00,19.83, -8.28, -65.32, 437.92, -1.65
171485, 91465.00,-0.22,-1.53, 0.04,144.77,29.63,-95.03,19.80, -148.12, -214.36, 355.12, -2.13
171627, 91473.00,-0.26,-1.10,-0.03,96.77, 4.03,-35.55,19.76, -161.00, -251.16, 308.20, -2.10
171754, 91462.00,-0.21,-1.24, 0.02,-69.22,-10.16,90.30,19.75, -98.44, -218.04, 389.16, -1.95
171882, 91473.00,-0.24,-1.31, 0.02,-116.03,17.18,136.42,19.75, -37.72, -173.88, 428.72, -1.74
172009, 91465.00,-0.26,-1.11, 0.00,-28.94, 5.22,67.62,19.75, 81.88, -120.52, 464.60, -0.93
172140, 91468.00,-0.29,-1.09,-0.02,72.07,31.37,-84.38,19.74, 42.32, -159.16, 463.68, -1.27
172266, 91476.00,-0.24,-1.44, 0.02,86.33,77.98,-66.43,19.73, -41.40, -242.88, 425.04, -1.69
172396, 91471.00,-0.28,-1.23,-0.01,22.68,89.32,17.32,19.73, 34.04, -324.76, 416.76, -1.42
172532, 91471.00,-0.19,-1.44, 0.04,-62.82,113.11,50.99,19.74, 60.72, -310.96, 436.08, -1.33
172660, 91468.00,-0.15,-1.25, 0.03,-67.76,13.29,25.95,19.72, 125.12, -243.80, 477.48, -1.05
172787, 91471.00,-0.32,-1.15, 0.01,-3.55,-17.67,-18.30,19.71, 108.56, -205.16, 491.28, -1.04
172919, 91482.00,-0.22,-1.26, 0.01,86.05,37.15,-30.96,19.69, 66.24, -259.44, 471.04, -1.28
173046, 91468.00,-0.20,-1.43, 0.03,91.97,47.17,30.05,19.70, 79.12, -356.96, 425.96, -1.31
173173, 91476.00,-0.28,-1.14,-0.01,17.04,26.99,-4.45,19.69, 80.96, -377.20, 399.28, -1.31
173301, 91471.00,-0.23,-1.17,-0.02,-65.88,18.09,-2.09,19.67, 78.20, -341.32, 438.84, -1.30
173439, 91479.00,-0.27,-1.12,-0.02,-41.81,16.97,-17.95,19.69, 66.24, -285.20, 476.56, -1.30
173571, 91482.00,-0.29,-1.27,-0.01,39.51,61.63,-2.85,19.68, 65.32, -299.92, 471.04, -1.31
173699, 91479.00,-0.29,-1.02,-0.05,69.50,58.85,42.37,19.70, 169.28, -368.00, 437.00, -1.09
173826, 91484.00,-0.39,-0.94,-0.05,-48.77,15.30,22.05,19.71, 239.20, -348.68, 441.60, -0.92
173954, 91471.00,-0.23,-1.25, 0.00,-105.39, 8.00, 2.09,19.69, 247.48, -231.84, 494.04, -0.71
174081, 91479.00,-0.28,-1.37, 0.01,44.52,23.86,-59.34,19.74, 166.52, -220.80, 511.52, -0.88
174219, 91484.00,-0.24,-1.31,-0.01,149.57,109.70,44.52,19.71, 264.04, -385.48, 393.76, -0.92
174374, 91476.00,-0.30,-0.95,-0.02,88.63,117.43,47.86,19.70, 380.88, -415.84, 313.72, -0.78
174502, 91479.00,-0.25,-1.00,-0.02,-45.15,75.27,-80.90,19.70, 344.08, -358.80, 408.48, -0.76
174628, 91482.00,-0.28,-1.15, 0.01,-121.81, 1.67,-144.90,19.72, 199.64, -230.92, 510.60, -0.81
174756, 91479.00,-0.35,-1.11,-0.00,-99.06,53.77,-45.84,19.70, 188.60, -160.08, 522.56, -0.66
174883, 91473.00,-0.25,-1.49, 0.04,-29.98,130.16,137.46,19.65, 252.08, -124.20, 514.28, -0.41
175014, 91490.00,-0.23,-1.62, 0.01,96.21,42.57,139.34,19.66, 433.32, -118.68, 441.60, -0.22
175142, 91479.00,-0.19,-1.26,-0.00,138.99,48.14,78.75,19.67, 539.12, -199.64, 325.68, -0.31
175452, 91487.00,-0.58,-0.75, 0.05,-34.43,-83.90,-19.20,19.62, 158.24, -182.16, 517.96, -0.81
175697, 91487.00,-0.22,-1.12,-0.01,-53.91,123.20,105.81,19.60, 276.00, -138.92, 501.40, -0.42
175828, 91484.00,-0.21,-0.99,-0.04,11.27,-18.37,130.50,19.60, 407.56, -125.12, 445.28, -0.25
175961, 91482.00,-0.20,-1.47, 0.01,98.85,87.51,93.70,19.60, 486.68, -146.28, 384.56, -0.25
