Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
61048, 93119.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 202.40, -103.04, 790.28, -0.43
61121, 93119.00,-0.31,-1.15, 0.01, 5.43, 2.23, 7.51,19.96, 201.48, -109.48, 789.36, -0.45
61194, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.16, 7.44,19.95, 199.64, -109.48, 790.28, -0.46
61284, 93119.00,-0.33,-1.15, 0.01, 5.43, 2.16, 7.51,19.94, 203.32, -127.88, 793.04, -0.52
61357, 93122.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.94, 199.64, -103.04, 790.28, -0.43
61429, 93130.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.44,19.95, 201.48, -107.64, 789.36, -0.44
61502, 93130.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 199.64, -129.72, 789.36, -0.53
61589, 93134.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.95, 200.56, -128.80, 790.28, -0.53
61662, 93122.00,-0.33,-1.17, 0.01, 5.36, 2.23, 7.51,19.96, 201.48, -102.12, 791.20, -0.42
61738, 93127.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.96, 199.64, -102.12, 789.36, -0.43
61812, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 196.88, -127.88, 790.28, -0.53
61886, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.58,19.95, 200.56, -106.72, 790.28, -0.44
61959, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.16, 7.44,19.95, 199.64, -132.48, 788.44, -0.54
62032, 93116.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.51,19.95, 198.72, -109.48, 789.36, -0.46
62117, 93127.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -103.96, 792.12, -0.43
62191, 93130.00,-0.32,-1.15, 0.01, 5.50, 2.23, 7.44,19.95, 201.48, -105.80, 790.28, -0.44
62264, 93130.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -129.72, 789.36, -0.53
62337, 93124.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -102.12, 791.20, -0.42
62409, 93127.00,-0.34,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -128.80, 790.28, -0.52
62482, 93119.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 198.72, -105.80, 789.36, -0.44
62560, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 200.56, -132.48, 792.12, -0.54
62725, 93119.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.51,19.94, 202.40, -126.04, 790.28, -0.51
62941, 93122.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -125.12, 789.36, -0.51
63013, 93124.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.94, 204.24, -126.96, 792.12, -0.51
63088, 93124.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 199.64, -102.12, 787.52, -0.43
63165, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -127.88, 794.88, -0.52
63238, 93130.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -103.04, 790.28, -0.43
63320, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 199.64, -106.72, 793.04, -0.45
63392, 93122.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.94, 203.32, -108.56, 791.20, -0.44
63465, 93113.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 203.32, -109.48, 793.04, -0.45
63538, 93116.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.95, 202.40, -108.56, 791.20, -0.45
63614, 93119.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.95, 198.72, -111.32, 789.36, -0.46
63686, 93113.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -130.64, 790.28, -0.53
63759, 93124.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -130.64, 789.36, -0.53
63841, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 202.40, -126.96, 790.28, -0.51
63914, 93119.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 203.32, -104.88, 790.28, -0.43
63986, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 202.40, -106.72, 789.36, -0.44
64064, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 204.24, -111.32, 789.36, -0.45
64147, 93119.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.44,19.94, 200.56, -122.36, 790.28, -0.50
64221, 93116.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 202.40, -128.80, 793.04, -0.52
64293, 93119.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.51,19.94, 198.72, -136.16, 790.28, -0.56
64374, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -104.88, 790.28, -0.43
64450, 93124.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.44,19.96, 201.48, -106.72, 791.20, -0.44
64523, 93119.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.51,19.94, 201.48, -132.48, 789.36, -0.54
64596, 93122.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 202.40, -129.72, 793.04, -0.52
64668, 93122.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.95, 198.72, -105.80, 794.88, -0.44
64741, 93122.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -107.64, 791.20, -0.44
64814, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 203.32, -105.80, 789.36, -0.43
64920, 93130.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 204.24, -131.56, 791.20, -0.53
64993, 93119.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 203.32, -106.72, 790.28, -0.44
65066, 93119.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -104.88, 792.12, -0.43
65141, 93116.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.44,19.95, 197.80, -103.96, 790.28, -0.44
65215, 93119.00,-0.32,-1.16, 0.02, 5.63, 2.23, 7.58,19.95, 200.56, -130.64, 789.36, -0.53
65288, 93122.00,-0.33,-1.17, 0.01, 5.15, 2.23, 7.30,19.96, 198.72, -107.64, 793.04, -0.45
65365, 93119.00,-0.33,-1.15, 0.01, 5.63, 2.30, 8.00,19.95, 201.48, -131.56, 791.20, -0.53
65446, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.44,19.96, 200.56, -103.96, 789.36, -0.43
65519, 93119.00,-0.34,-1.16, 0.03, 5.63, 2.23, 7.44,19.95, 199.64, -107.64, 790.28, -0.45
65592, 93122.00,-0.33,-1.17, 0.02, 5.29, 2.30, 7.58,19.95, 203.32, -108.56, 793.04, -0.44
65665, 93119.00,-0.33,-1.15, 0.04, 4.80, 2.30, 7.58,19.94, 201.48, -104.88, 790.28, -0.43
65742, 93122.00,-0.32,-1.16, 0.01, 4.94, 2.23, 7.30,19.95, 200.56, -111.32, 792.12, -0.46
65815, 93119.00,-0.32,-1.17, 0.00, 5.22, 2.23, 7.37,19.95, 200.56, -114.08, 791.20, -0.47
65888, 93122.00,-0.33,-1.16, 0.00, 5.98, 2.16, 7.58,19.95, 202.40, -104.88, 790.28, -0.43
66053, 93119.00,-0.33,-1.15, 0.01, 5.57, 2.30, 7.51,19.96, 203.32, -104.88, 793.96, -0.43
66290, 93119.00,-0.33,-1.16, 0.01, 5.36, 2.23, 7.58,19.95, 201.48, -106.72, 790.28, -0.44
66361, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -105.80, 790.28, -0.44
66442, 93119.00,-0.33,-1.16, 0.01, 5.57, 2.16, 7.44,19.95, 197.80, -106.72, 791.20, -0.45
66516, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.30,19.95, 202.40, -112.24, 789.36, -0.46
66588, 93116.00,-0.33,-1.17, 0.01, 5.57, 2.23, 7.51,19.95, 200.56, -128.80, 791.20, -0.53
66678, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.96, 199.64, -104.88, 789.36, -0.44
66751, 93116.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -128.80, 787.52, -0.53
66827, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.95, 201.48, -106.72, 790.28, -0.44
66899, 93119.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 198.72, -104.88, 790.28, -0.44
66971, 93122.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.44,19.96, 201.48, -109.48, 790.28, -0.45
67044, 93119.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 200.56, -129.72, 793.04, -0.53
67117, 93116.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.95, 202.40, -113.16, 793.04, -0.46
67199, 93122.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.95, 199.64, -103.96, 789.36, -0.43
67274, 93130.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.44,19.96, 199.64, -128.80, 793.04, -0.53
67347, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -108.56, 791.20, -0.45
67420, 93119.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.51,19.96, 198.72, -113.16, 791.20, -0.47
67494, 93116.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.51,19.96, 201.48, -105.80, 793.96, -0.44
67568, 93124.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.95, 203.32, -127.88, 792.12, -0.52
67641, 93116.00,-0.31,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -102.12, 791.20, -0.43
67728, 93122.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -103.96, 790.28, -0.43
67800, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 203.32, -128.80, 792.12, -0.52
67872, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 198.72, -131.56, 793.04, -0.54
67945, 93124.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -101.20, 792.12, -0.42
68018, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 204.24, -103.96, 793.04, -0.43
68094, 93124.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 199.64, -126.96, 791.20, -0.52
68165, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.58,19.95, 200.56, -105.80, 791.20, -0.44
68247, 93130.00,-0.32,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 200.56, -103.04, 792.12, -0.43
68320, 93130.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 200.56, -101.20, 788.44, -0.42
68393, 93124.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 198.72, -131.56, 788.44, -0.54
68465, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 203.32, -107.64, 793.04, -0.44
68590, 93124.00,-0.33,-1.16, 0.01, 5.36, 2.23, 7.51,19.96, 199.64, -126.96, 792.12, -0.52
68668, 93130.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -134.32, 790.28, -0.55
68750, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 202.40, -103.96, 791.20, -0.43
68823, 93119.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 204.24, -130.64, 794.88, -0.52
68895, 93122.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -104.88, 792.12, -0.44
68968, 93124.00,-0.34,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 197.80, -135.24, 791.20, -0.55
69045, 93124.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -103.96, 789.36, -0.43
69118, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -136.16, 792.12, -0.55
69190, 93119.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -106.72, 788.44, -0.44
69272, 93119.00,-0.33,-1.15, 0.03, 5.43, 2.23, 7.44,19.96, 199.64, -105.80, 791.20, -0.44
69346, 93130.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.51,19.97, 202.40, -113.16, 790.28, -0.46
69661, 93119.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.44,19.96, 200.56, -104.88, 792.12, -0.44
69732, 93130.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.95, 197.80, -106.72, 792.12, -0.45
69805, 93122.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.44,19.95, 198.72, -131.56, 790.28, -0.54
69880, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.51,19.95, 203.32, -101.20, 793.04, -0.42
69969, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 201.48, -102.12, 790.28, -0.42
70042, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -105.80, 791.20, -0.44
70120, 93124.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -130.64, 790.28, -0.53
70193, 93124.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.44,19.95, 202.40, -107.64, 793.96, -0.44
70264, 93119.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 199.64, -104.88, 791.20, -0.44
70337, 93119.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.95, 197.80, -103.04, 790.28, -0.43
70410, 93116.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -126.96, 791.20, -0.52
70494, 93124.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 201.48, -108.56, 791.20, -0.45
70565, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 200.56, -131.56, 791.20, -0.53
70638, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 198.72, -128.80, 790.28, -0.53
70711, 93122.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 198.72, -131.56, 790.28, -0.54
70783, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -108.56, 787.52, -0.45
70855, 93124.00,-0.33,-1.15, 0.02, 5.43, 2.30, 7.51,19.95, 200.56, -116.84, 789.36, -0.48
70934, 93116.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 202.40, -135.24, 795.80, -0.54
71015, 93122.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.96, 199.64, -103.04, 790.28, -0.43
71088, 93116.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.95, 200.56, -111.32, 792.12, -0.46
71159, 93119.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.96, 199.64, -103.96, 791.20, -0.43
71232, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 201.48, -129.72, 791.20, -0.53
71305, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 198.72, -104.88, 792.12, -0.44
71383, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.95, 200.56, -101.20, 788.44, -0.42
71454, 93122.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.96, 200.56, -105.80, 789.36, -0.44
71535, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 199.64, -127.88, 788.44, -0.52
71608, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -105.80, 792.12, -0.44
71680, 93119.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 201.48, -102.12, 790.28, -0.42
71755, 93116.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -111.32, 793.96, -0.46
71828, 93124.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -132.48, 790.28, -0.54
71901, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -100.28, 791.20, -0.42
71976, 93122.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -134.32, 793.96, -0.54
72056, 93124.00,-0.34,-1.15, 0.02, 5.43, 2.23, 7.51,19.96, 197.80, -129.72, 788.44, -0.53
72129, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -131.56, 791.20, -0.54
72219, 93119.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -102.12, 790.28, -0.43
72292, 93116.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -107.64, 790.28, -0.45
72365, 93122.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.94, 200.56, -131.56, 788.44, -0.53
72437, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 202.40, -104.88, 793.04, -0.43
72510, 93124.00,-0.34,-1.17, 0.02, 5.43, 2.23, 7.44,19.95, 200.56, -105.80, 790.28, -0.44
72590, 93116.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 202.40, -104.88, 791.20, -0.43
72668, 93119.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.44,19.96, 198.72, -109.48, 789.36, -0.46
72771, 93124.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.51,19.96, 203.32, -113.16, 790.28, -0.46
72827, 93127.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -126.96, 792.12, -0.52
72883, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -122.36, 791.20, -0.50
73027, 93116.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -129.72, 790.28, -0.53
73205, 93124.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -133.40, 790.28, -0.54
73278, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 195.04, -134.32, 793.04, -0.56
73350, 93124.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 203.32, -104.88, 791.20, -0.43
73422, 93119.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.96, 201.48, -137.08, 790.28, -0.55
73504, 93119.00,-0.35,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -132.48, 789.36, -0.54
73576, 93113.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 200.56, -112.24, 793.04, -0.46
73653, 93113.00,-0.33,-1.16, 0.01, 5.50, 2.16, 7.44,19.95, 199.64, -109.48, 790.28, -0.46
73726, 93116.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -133.40, 790.28, -0.54
73798, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 200.56, -130.64, 790.28, -0.53
73871, 93119.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.44,19.96, 198.72, -126.04, 790.28, -0.52
73944, 93113.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 200.56, -126.04, 788.44, -0.52
74032, 93111.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -103.96, 791.20, -0.43
74104, 93113.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.96, 199.64, -106.72, 789.36, -0.45
74193, 93113.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -100.28, 792.12, -0.42
74273, 93113.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.96, 199.64, -100.28, 790.28, -0.42
74346, 93124.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 200.56, -104.88, 789.36, -0.44
74419, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 199.64, -132.48, 791.20, -0.54
74495, 93111.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -105.80, 788.44, -0.44
74576, 93113.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 197.80, -104.88, 792.12, -0.44
74649, 93113.00,-0.33,-1.16, 0.03, 5.50, 2.16, 7.44,19.96, 199.64, -109.48, 788.44, -0.46
74722, 93116.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -129.72, 792.12, -0.53
74796, 93116.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 199.64, -122.36, 791.20, -0.50
74868, 93113.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.96, 200.56, -102.12, 791.20, -0.43
74945, 93113.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.44,19.96, 198.72, -129.72, 787.52, -0.53
75018, 93105.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.97, 198.72, -128.80, 790.28, -0.53
75100, 93113.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.58,19.96, 201.48, -133.40, 789.36, -0.54
75172, 93116.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 200.56, -106.72, 790.28, -0.44
75247, 93116.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 201.48, -101.20, 790.28, -0.42
75327, 93111.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 205.16, -130.64, 793.04, -0.52
75400, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 202.40, -103.04, 790.28, -0.43
75473, 93116.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.44,19.95, 199.64, -101.20, 793.96, -0.42
75546, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.44,19.95, 198.72, -130.64, 789.36, -0.54
75628, 93116.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -109.48, 791.20, -0.45
75701, 93113.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.51,19.96, 197.80, -102.12, 790.28, -0.43
75792, 93113.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 202.40, -128.80, 793.04, -0.52
75865, 93108.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.96, 201.48, -131.56, 792.12, -0.53
75938, 93119.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -108.56, 791.20, -0.45
76011, 93105.00,-0.32,-1.16, 0.03, 5.50, 2.16, 7.44,19.96, 202.40, -135.24, 792.12, -0.54
76084, 93102.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 198.72, -105.80, 790.28, -0.44
76167, 93108.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -108.56, 788.44, -0.45
76383, 93111.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.93, 198.72, -129.72, 790.28, -0.53
76536, 93113.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 198.72, -103.96, 790.28, -0.44
76609, 93113.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.96, 197.80, -107.64, 787.52, -0.45
76682, 93119.00,-0.34,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 200.56, -103.96, 789.36, -0.43
76764, 93113.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.44,19.95, 202.40, -137.08, 792.12, -0.55
76840, 93116.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.44,19.95, 199.64, -102.12, 782.00, -0.43
76912, 93113.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -107.64, 789.36, -0.44
76985, 93113.00,-0.33,-1.16, 0.01, 5.43, 2.30, 7.51,19.95, 200.56, -106.72, 789.36, -0.44
77058, 93111.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -126.04, 788.44, -0.52
77130, 93111.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -129.72, 793.04, -0.53
77203, 93108.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 198.72, -135.24, 792.12, -0.55
77289, 93108.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 199.64, -107.64, 788.44, -0.45
77362, 93108.00,-0.31,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 201.48, -106.72, 790.28, -0.44
77434, 93108.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.51,19.95, 200.56, -109.48, 789.36, -0.45
77507, 93111.00,-0.32,-1.16, 0.02, 5.29, 2.37, 8.07,19.95, 201.48, -137.08, 789.36, -0.55
77582, 93108.00,-0.33,-1.20, 0.02, 5.63, 1.88, 6.05,19.96, 200.56, -103.96, 791.20, -0.43
77662, 93108.00,-0.33,-1.16, 0.02, 6.75, 1.88, 6.47,19.96, 199.64, -106.72, 790.28, -0.45
77734, 93111.00,-0.35,-1.13, 0.02, 5.63, 2.30, 7.79,19.95, 203.32, -104.88, 788.44, -0.43
77816, 93116.00,-0.33,-1.17, 0.02, 4.52, 2.43, 8.07,19.96, 201.48, -128.80, 790.28, -0.52
77889, 93113.00,-0.32,-1.15, 0.03, 5.08, 2.30, 7.37,19.95, 200.56, -105.80, 790.28, -0.44
77962, 93102.00,-0.32,-1.16, 0.02, 5.29, 2.23, 7.37,19.96, 204.24, -136.16, 792.12, -0.54
78035, 93119.00,-0.31,-1.16, 0.03, 5.77, 2.23, 7.58,19.96, 201.48, -108.56, 790.28, -0.45
78110, 93116.00,-0.33,-1.16, 0.02, 5.70, 2.16, 7.03,19.96, 198.72, -106.72, 788.44, -0.45
78184, 93102.00,-0.34,-1.16, 0.02, 5.36, 2.23, 7.58,19.95, 195.96, -105.80, 792.12, -0.45
78257, 93111.00,-0.33,-1.16, 0.01, 5.29, 2.30, 7.86,19.95, 202.40, -104.88, 790.28, -0.43
78339, 93113.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.37,19.96, 199.64, -102.12, 789.36, -0.43
78411, 93111.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.37,19.95, 196.88, -103.96, 793.96, -0.44
78484, 93108.00,-0.32,-1.16, 0.01, 5.36, 2.30, 7.58,19.96, 202.40, -103.96, 789.36, -0.43
78565, 93111.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.96, 200.56, -105.80, 789.36, -0.44
78672, 93119.00,-0.32,-1.17, 0.01, 5.43, 2.23, 7.51,19.96, 202.40, -102.12, 788.44, -0.42
78782, 93116.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.58,19.96, 201.48, -105.80, 790.28, -0.44
78885, 93111.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.97, 199.64, -130.64, 792.12, -0.53
